clase,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.20915204286575317,0.698314905166626,0.2873176634311676,0.6531336307525635,0.34697049856185913,0.5555776953697205,0.39178380370140076,0.4830121397972107,0.43239879608154297,0.45054492354393005,0.3036026656627655,0.44985947012901306,0.3032602071762085,0.39764630794525146,0.29690828919410706,0.47935691475868225,0.29456979036331177,0.4944792091846466,0.24459296464920044,0.4435485005378723,0.24172425270080566,0.3957018256187439,0.24678492546081543,0.49968841671943665,0.24960781633853912,0.49578621983528137,0.19194816052913666,0.4484008550643921,0.185078963637352,0.38674452900886536,0.19747315347194672,0.4830758571624756,0.20484568178653717,0.4914500117301941,0.14205408096313477,0.45901012420654297,0.12522611021995544,0.41281673312187195,0.14236533641815186,0.46982473134994507,0.15682384371757507,0.4868370294570923
0,0.21000412106513977,0.6958203315734863,0.28818029165267944,0.6510306000709534,0.3474942445755005,0.554399847984314,0.3921734690666199,0.4831389784812927,0.4327128529548645,0.4507560431957245,0.30389606952667236,0.44994255900382996,0.303253710269928,0.397372841835022,0.29705730080604553,0.4794674515724182,0.29518550634384155,0.4939936697483063,0.24491611123085022,0.44363802671432495,0.2419346570968628,0.3961045742034912,0.24720703065395355,0.5007785558700562,0.25030428171157837,0.4962148070335388,0.19231392443180084,0.44840937852859497,0.18513141572475433,0.3875563144683838,0.1978296935558319,0.4848516881465912,0.20602136850357056,0.4924696385860443,0.14263316988945007,0.4586843252182007,0.1248994916677475,0.41409415006637573,0.14217311143875122,0.47205793857574463,0.15730583667755127,0.48857632279396057
0,0.2092495858669281,0.6966719627380371,0.2870458662509918,0.6511772871017456,0.34717226028442383,0.5553761124610901,0.391879677772522,0.48460179567337036,0.43142417073249817,0.4509977698326111,0.3031003475189209,0.4502089023590088,0.30299848318099976,0.3972983956336975,0.2972106337547302,0.47878265380859375,0.29477035999298096,0.4942784607410431,0.24421335756778717,0.4437875747680664,0.24174818396568298,0.39619114995002747,0.24723368883132935,0.5004978179931641,0.24984049797058105,0.4969445765018463,0.19177722930908203,0.4484342634677887,0.18495500087738037,0.387307345867157,0.1977626383304596,0.4846644401550293,0.2052772492170334,0.49361249804496765,0.14210611581802368,0.45888376235961914,0.12456312030553818,0.4132702350616455,0.14229458570480347,0.4708571135997772,0.15746451914310455,0.48856815695762634
0,0.20962323248386383,0.6968531012535095,0.2876845896244049,0.6512027382850647,0.34789878129959106,0.5550918579101562,0.3922366499900818,0.4844953119754791,0.43152761459350586,0.4515130817890167,0.3033570945262909,0.45047813653945923,0.3035452365875244,0.3975929021835327,0.29733818769454956,0.4791744351387024,0.2946564257144928,0.49520111083984375,0.24438782036304474,0.4441225826740265,0.24226191639900208,0.39586931467056274,0.247318297624588,0.500211775302887,0.24957475066184998,0.4975926876068115,0.19194740056991577,0.44917336106300354,0.18545512855052948,0.38725990056991577,0.1979217529296875,0.4844589829444885,0.20500370860099792,0.49406564235687256,0.14226508140563965,0.4602203965187073,0.12537038326263428,0.4141780734062195,0.1425185352563858,0.4715524911880493,0.15685808658599854,0.4893219769001007
0,0.20992466807365417,0.6979081630706787,0.28729307651519775,0.6527953147888184,0.3470913767814636,0.5579159259796143,0.3917905390262604,0.4867645502090454,0.4304012060165405,0.4518439769744873,0.30390602350234985,0.451301246881485,0.30301088094711304,0.3982412815093994,0.29744046926498413,0.4793071150779724,0.2952142059803009,0.4959750473499298,0.24501687288284302,0.44497984647750854,0.2416408210992813,0.3973611891269684,0.24757984280586243,0.5014947652816772,0.25081318616867065,0.49807974696159363,0.1926318109035492,0.44994407892227173,0.1849547028541565,0.38850778341293335,0.19807903468608856,0.4850872755050659,0.20595556497573853,0.49368953704833984,0.14298564195632935,0.4610596001148224,0.12546899914741516,0.41525518894195557,0.14320354163646698,0.4728834927082062,0.15833579003810883,0.4905478358268738
0,0.21027325093746185,0.6964477300643921,0.2877867817878723,0.652924120426178,0.3480273187160492,0.5573568344116211,0.39267203211784363,0.4851473271846771,0.43217933177948,0.45108920335769653,0.30408433079719543,0.4508962035179138,0.30278003215789795,0.39887523651123047,0.2971423864364624,0.47979122400283813,0.2952811121940613,0.4961196184158325,0.24532842636108398,0.4442071318626404,0.24142691493034363,0.39760926365852356,0.24702362716197968,0.5017139315605164,0.25028836727142334,0.4980922043323517,0.19300603866577148,0.44895705580711365,0.18516981601715088,0.38879919052124023,0.1978709101676941,0.4855441749095917,0.20557726919651031,0.4941166639328003,0.14312860369682312,0.45986002683639526,0.12559792399406433,0.41440558433532715,0.14335322380065918,0.47271087765693665,0.15862050652503967,0.49078360199928284
0,0.21041648089885712,0.6987245082855225,0.28772175312042236,0.6541329026222229,0.34721842408180237,0.55826336145401,0.3929780125617981,0.4865577518939972,0.43292444944381714,0.45183348655700684,0.30493348836898804,0.4511722922325134,0.3034033179283142,0.39958804845809937,0.2971322238445282,0.4806353747844696,0.2955119013786316,0.4966651499271393,0.24602648615837097,0.4440624713897705,0.24240361154079437,0.3979342579841614,0.2471952587366104,0.5021859407424927,0.2506847083568573,0.4980663061141968,0.19323937594890594,0.44851478934288025,0.18557709455490112,0.38858968019485474,0.1979200839996338,0.4857949912548065,0.20615534484386444,0.493624210357666,0.14328493177890778,0.45922398567199707,0.1258876919746399,0.41474196314811707,0.14329564571380615,0.4737759232521057,0.1585465669631958,0.49168670177459717
0,0.21148380637168884,0.7002087831497192,0.28864607214927673,0.6549184322357178,0.34798550605773926,0.5605196356773376,0.3932639956474304,0.4886665642261505,0.43373310565948486,0.45317673683166504,0.3050892651081085,0.45344579219818115,0.3043893277645111,0.4006962776184082,0.29810696840286255,0.48048096895217896,0.296289324760437,0.4980224370956421,0.246366947889328,0.44597047567367554,0.24367494881153107,0.39869022369384766,0.2482309639453888,0.5018609762191772,0.25171881914138794,0.4996737837791443,0.19364458322525024,0.45066675543785095,0.1866033673286438,0.3902200162410736,0.19891566038131714,0.48656222224235535,0.2071017026901245,0.49620872735977173,0.14393627643585205,0.46228957176208496,0.12584418058395386,0.41539424657821655,0.1436470001935959,0.47309061884880066,0.15952295064926147,0.4923333525657654
0,0.21211938560009003,0.7007458209991455,0.2902504801750183,0.6549002528190613,0.34959933161735535,0.5575713515281677,0.3955481946468353,0.4857989549636841,0.4366297423839569,0.4519719183444977,0.30587106943130493,0.4532003104686737,0.3050641715526581,0.4014333486557007,0.2984292805194855,0.4814890921115875,0.29648590087890625,0.49674078822135925,0.24691401422023773,0.44634145498275757,0.24421991407871246,0.3993719816207886,0.2488390952348709,0.5022647976875305,0.2519620358943939,0.49904656410217285,0.19390714168548584,0.45137926936149597,0.1871681809425354,0.3907744288444519,0.1996704787015915,0.4874054193496704,0.20763736963272095,0.49671781063079834,0.14410735666751862,0.46286797523498535,0.12656471133232117,0.41637319326400757,0.14419609308242798,0.4742489755153656,0.1597357988357544,0.4929077625274658
0,0.21311427652835846,0.7012290358543396,0.29091498255729675,0.6555606722831726,0.3497607111930847,0.5589756369590759,0.39473608136177063,0.4870091378688812,0.435136079788208,0.4521999955177307,0.3067166209220886,0.45333877205848694,0.306354284286499,0.40027377009391785,0.2994932234287262,0.48236432671546936,0.29686224460601807,0.49767813086509705,0.24711626768112183,0.4468984603881836,0.24506983160972595,0.3985348641872406,0.24996016919612885,0.5035585761070251,0.25212958455085754,0.5005881786346436,0.193797767162323,0.4518783986568451,0.1878216564655304,0.3901912569999695,0.20058315992355347,0.4884692132472992,0.2077208161354065,0.49752116203308105,0.1437004804611206,0.4630700647830963,0.12781821191310883,0.4163755774497986,0.14560040831565857,0.47602787613868713,0.16002023220062256,0.4946781098842621
0,0.21286535263061523,0.6995654702186584,0.2905714809894562,0.6545059680938721,0.34980955719947815,0.5581141114234924,0.39493703842163086,0.4862512946128845,0.43542882800102234,0.45147836208343506,0.3063645362854004,0.4524597227573395,0.3060462772846222,0.3997425138950348,0.29908236861228943,0.48275357484817505,0.29700616002082825,0.49847155809402466,0.24708399176597595,0.44597798585891724,0.2451358586549759,0.39852261543273926,0.24977748095989227,0.5032384991645813,0.2526082396507263,0.500289797782898,0.19422511756420135,0.4508470594882965,0.1877099871635437,0.38932907581329346,0.20042964816093445,0.4868495464324951,0.20861193537712097,0.4958662688732147,0.14480847120285034,0.4616193175315857,0.12779492139816284,0.4161703586578369,0.14534235000610352,0.47484755516052246,0.16055074334144592,0.4924300014972687
0,0.2119472175836563,0.6999980807304382,0.28929758071899414,0.6554067134857178,0.34935903549194336,0.5588446259498596,0.3951795697212219,0.486524760723114,0.43594270944595337,0.4511377811431885,0.30601316690444946,0.4513663351535797,0.3056885302066803,0.39986681938171387,0.29803264141082764,0.4830034375190735,0.2959462106227875,0.49853476881980896,0.24689702689647675,0.44437116384506226,0.24471528828144073,0.3977699875831604,0.24889370799064636,0.502866268157959,0.2525393068790436,0.4997731149196625,0.19410689175128937,0.44897499680519104,0.1871536672115326,0.3892262578010559,0.1996619999408722,0.4866853654384613,0.2086772918701172,0.4948289692401886,0.14479194581508636,0.45941054821014404,0.12777365744113922,0.4155570864677429,0.145023912191391,0.4748316705226898,0.16063088178634644,0.49196991324424744
0,0.21222200989723206,0.699613094329834,0.28961506485939026,0.6551905870437622,0.3497623801231384,0.5577091574668884,0.3953503370285034,0.48466095328330994,0.4367274045944214,0.45052579045295715,0.3063368499279022,0.4527403712272644,0.30518609285354614,0.39951953291893005,0.2985016405582428,0.4824402332305908,0.29703250527381897,0.4983409345149994,0.24690908193588257,0.44550621509552,0.2435484081506729,0.3981168568134308,0.24876075983047485,0.5030720233917236,0.2528856694698334,0.49987393617630005,0.19387035071849823,0.44970178604125977,0.18655279278755188,0.3892943859100342,0.19926124811172485,0.48655346035957336,0.20811931788921356,0.49473926424980164,0.1440235674381256,0.45962321758270264,0.12729650735855103,0.41461071372032166,0.1448323130607605,0.4740737974643707,0.16033759713172913,0.4918516278266907
0,0.21053345501422882,0.7012748122215271,0.2885921597480774,0.6567488312721252,0.3492486774921417,0.5570173263549805,0.39433515071868896,0.4833109974861145,0.43562591075897217,0.44958752393722534,0.3057505488395691,0.45150551199913025,0.3055307865142822,0.399305522441864,0.2980765998363495,0.48311495780944824,0.29592519998550415,0.4973684847354889,0.24604591727256775,0.4437068998813629,0.24304132163524628,0.39608314633369446,0.24795180559158325,0.5023066401481628,0.25168025493621826,0.49933966994285583,0.19277608394622803,0.44814562797546387,0.18588107824325562,0.388893187046051,0.19848065078258514,0.4862874746322632,0.2072376161813736,0.4933551251888275,0.14289745688438416,0.4582003355026245,0.12642540037631989,0.415241003036499,0.14398550987243652,0.47385701537132263,0.15934646129608154,0.48972538113594055
0,0.21004460752010345,0.7013656497001648,0.2876192331314087,0.6566562652587891,0.34815773367881775,0.5594495534896851,0.3938046395778656,0.4858302175998688,0.43438148498535156,0.4504656195640564,0.30474865436553955,0.4519711434841156,0.30419352650642395,0.39871349930763245,0.2987889349460602,0.48051267862319946,0.2960134744644165,0.4965698719024658,0.24522684514522552,0.4450831115245819,0.2424466460943222,0.3968742787837982,0.2488270103931427,0.5030519366264343,0.2518870234489441,0.49845054745674133,0.19213564693927765,0.4496866464614868,0.18510518968105316,0.38966259360313416,0.1989285945892334,0.48646706342697144,0.20677100121974945,0.493463933467865,0.14177808165550232,0.4597611427307129,0.12419317662715912,0.41491201519966125,0.14269520342350006,0.47226446866989136,0.15794667601585388,0.4889294505119324
0,0.2085147500038147,0.6997782588005066,0.28793206810951233,0.6548235416412354,0.3487125039100647,0.5591427087783813,0.3936627507209778,0.4863734841346741,0.4335654079914093,0.45087695121765137,0.3056686818599701,0.4511352777481079,0.304165780544281,0.40007296204566956,0.29712384939193726,0.4819600284099579,0.29509371519088745,0.49753937125205994,0.24542662501335144,0.4442269802093506,0.2419210523366928,0.39657825231552124,0.24685658514499664,0.501534104347229,0.25063201785087585,0.4994015097618103,0.1918420046567917,0.4488937556743622,0.18445038795471191,0.3882467448711395,0.19704583287239075,0.486026406288147,0.20598484575748444,0.49530285596847534,0.1417081654071808,0.45973196625709534,0.12416526675224304,0.4150747060775757,0.1415228247642517,0.4739592969417572,0.15736882388591766,0.4917013645172119
0,0.21019257605075836,0.7001030445098877,0.28845417499542236,0.6555144786834717,0.34898555278778076,0.5604507327079773,0.39376384019851685,0.4877793788909912,0.4338991641998291,0.4525701403617859,0.30408406257629395,0.45255565643310547,0.30334746837615967,0.40032005310058594,0.2976280450820923,0.481246680021286,0.2950510084629059,0.49750128388404846,0.24454303085803986,0.4456723630428314,0.24107390642166138,0.39861780405044556,0.24683350324630737,0.5029614567756653,0.25012680888175964,0.4987124800682068,0.1916670799255371,0.4505297541618347,0.18418309092521667,0.3902932405471802,0.19691729545593262,0.4862787127494812,0.20487798750400543,0.4936726689338684,0.14149928092956543,0.461503803730011,0.12316086888313293,0.41615617275238037,0.14146491885185242,0.47318577766418457,0.15740478038787842,0.4907316565513611
0,0.20933596789836884,0.7015738487243652,0.28709372878074646,0.6563393473625183,0.3473547399044037,0.5602144598960876,0.3932994604110718,0.4881473779678345,0.4330606758594513,0.45165663957595825,0.3030456602573395,0.4527505934238434,0.30273234844207764,0.4007902443408966,0.2970934510231018,0.481865257024765,0.2944864332675934,0.4987277388572693,0.24370117485523224,0.4449121057987213,0.2406076043844223,0.39951956272125244,0.24601399898529053,0.5041465759277344,0.2492762953042984,0.49976682662963867,0.19068627059459686,0.44915270805358887,0.1831759810447693,0.3904153108596802,0.19626346230506897,0.48741424083709717,0.2047334611415863,0.49491143226623535,0.14041593670845032,0.45945096015930176,0.1227169930934906,0.4156405031681061,0.14092132449150085,0.4739990830421448,0.15697568655014038,0.4917829930782318
0,0.20879334211349487,0.7025667428970337,0.28651726245880127,0.6570029258728027,0.34688800573349,0.5610562562942505,0.3923080563545227,0.48843497037887573,0.43246862292289734,0.4524299204349518,0.30222266912460327,0.45085346698760986,0.30201151967048645,0.40187591314315796,0.29523515701293945,0.48368796706199646,0.29253628849983215,0.4990578889846802,0.24266192317008972,0.4430546760559082,0.23978661000728607,0.39939114451408386,0.24461643397808075,0.5054979920387268,0.2481526881456375,0.5018362998962402,0.18934445083141327,0.4474753141403198,0.18188992142677307,0.3898157775402069,0.19481992721557617,0.48875507712364197,0.20359033346176147,0.4967213571071625,0.13911086320877075,0.45858392119407654,0.12137269973754883,0.41516566276550293,0.13938377797603607,0.47512397170066833,0.15543368458747864,0.4927685260772705
0,0.20877990126609802,0.7040870785713196,0.28642672300338745,0.6577600240707397,0.3453521728515625,0.562482476234436,0.39114582538604736,0.49041447043418884,0.4307345747947693,0.4532928466796875,0.3021165132522583,0.4516465365886688,0.30124571919441223,0.40250521898269653,0.29390543699264526,0.4849185049533844,0.29153287410736084,0.4994933009147644,0.2423831820487976,0.4451371431350708,0.23958131670951843,0.3998033404350281,0.2441013753414154,0.5054141283035278,0.24751561880111694,0.5022132992744446,0.1887468695640564,0.45028674602508545,0.18126699328422546,0.39019787311553955,0.19421245157718658,0.4892740845680237,0.20349985361099243,0.49802789092063904,0.13837960362434387,0.4616468548774719,0.12043309211730957,0.41751009225845337,0.13808384537696838,0.4769603908061981,0.15431663393974304,0.4938364326953888
0,0.20678198337554932,0.7028613686561584,0.28469210863113403,0.6587919592857361,0.34485310316085815,0.5632316470146179,0.3912339210510254,0.48963993787765503,0.4319576919078827,0.4521781802177429,0.3016260266304016,0.45276597142219543,0.2995716333389282,0.40165475010871887,0.29334545135498047,0.48451387882232666,0.2916949689388275,0.5009071826934814,0.241721048951149,0.44570276141166687,0.237221360206604,0.4009537994861603,0.24277201294898987,0.5065084099769592,0.24712084233760834,0.5033119916915894,0.18803487718105316,0.45040881633758545,0.17964214086532593,0.3908820152282715,0.19292975962162018,0.48950713872909546,0.2025286704301834,0.49849534034729004,0.13776837289333344,0.4613580107688904,0.1197604089975357,0.41766756772994995,0.13719259202480316,0.4773712158203125,0.15309524536132812,0.4948092997074127
0,0.20711830258369446,0.705720067024231,0.2849108576774597,0.6596145629882812,0.3452166020870209,0.5620859861373901,0.39087986946105957,0.4888937175273895,0.43153995275497437,0.45296820998191833,0.29979124665260315,0.45416024327278137,0.30002355575561523,0.4029669165611267,0.2932951748371124,0.48550716042518616,0.2906520366668701,0.5004463195800781,0.2405802458524704,0.4470430016517639,0.23812955617904663,0.400905966758728,0.24255932867527008,0.5064193606376648,0.2450808435678482,0.5027557015419006,0.18744903802871704,0.4515889883041382,0.18025164306163788,0.3912172317504883,0.19262108206748962,0.48958173394203186,0.2004678100347519,0.49799177050590515,0.13698166608810425,0.4621078670024872,0.11903288960456848,0.4172731041908264,0.1372847855091095,0.47614163160324097,0.15316344797611237,0.49392399191856384
0,0.20564231276512146,0.705400824546814,0.28335824608802795,0.6609921455383301,0.34360188245773315,0.5642336010932922,0.39015114307403564,0.48952439427375793,0.43189507722854614,0.4528888165950775,0.29983609914779663,0.4536561667919159,0.29735302925109863,0.4033907949924469,0.2913302183151245,0.4868416488170624,0.2906547784805298,0.5021005272865295,0.24021956324577332,0.4475230574607849,0.23580843210220337,0.401281476020813,0.24161674082279205,0.5082143545150757,0.2466704547405243,0.5049346685409546,0.18673226237297058,0.4521389901638031,0.1778779923915863,0.3922429084777832,0.19132642447948456,0.4922361373901367,0.20157206058502197,0.5013999342918396,0.13628874719142914,0.46230390667915344,0.1175498366355896,0.4187065064907074,0.13496673107147217,0.4793087840080261,0.15115395188331604,0.4967312812805176
0,0.204681858420372,0.7038061022758484,0.2828556299209595,0.6590525507926941,0.3436415493488312,0.5629004836082458,0.39042216539382935,0.4896507263183594,0.4316299259662628,0.45375359058380127,0.29871001839637756,0.4536818265914917,0.2968861758708954,0.40335458517074585,0.2906363010406494,0.4861561357975006,0.2895939350128174,0.5010400414466858,0.2394595891237259,0.4467713236808777,0.2350102812051773,0.4014717936515808,0.2404833436012268,0.5072475075721741,0.24521613121032715,0.503737211227417,0.1861279010772705,0.45118051767349243,0.17701712250709534,0.3917902112007141,0.19000746309757233,0.4907551407814026,0.20004308223724365,0.49932432174682617,0.13545581698417664,0.46121832728385925,0.1170014888048172,0.4191144108772278,0.134237140417099,0.47886842489242554,0.15021906793117523,0.4956214725971222
1,0.2113574743270874,0.7948509454727173,0.286020964384079,0.7655626535415649,0.35381901264190674,0.6839410662651062,0.3315064013004303,0.6144242286682129,0.2726793885231018,0.6190153360366821,0.31627199053764343,0.49138304591178894,0.3353210389614105,0.3795899748802185,0.3427780568599701,0.30916184186935425,0.3464289605617523,0.24741965532302856,0.2627764940261841,0.47084176540374756,0.275529682636261,0.34752193093299866,0.28013280034065247,0.26929953694343567,0.28153595328330994,0.2068113386631012,0.2144078016281128,0.48156318068504333,0.21450106799602509,0.3670206069946289,0.21837079524993896,0.2945123612880707,0.22154945135116577,0.23528695106506348,0.16360893845558167,0.5178728103637695,0.14464151859283447,0.43189162015914917,0.13542580604553223,0.3768956661224365,0.129002183675766,0.3251512050628662
1,0.21122974157333374,0.7933930158615112,0.28637364506721497,0.7642381191253662,0.3547952473163605,0.6834171414375305,0.33247119188308716,0.6147664785385132,0.27357155084609985,0.6184579133987427,0.31594768166542053,0.4913562536239624,0.3350217044353485,0.3796740770339966,0.34220367670059204,0.3096560835838318,0.3455928862094879,0.24822816252708435,0.26270514726638794,0.4710199534893036,0.2761526107788086,0.34799885749816895,0.2807576656341553,0.269523024559021,0.2817627787590027,0.20649483799934387,0.21447248756885529,0.4816018342971802,0.21503186225891113,0.36829817295074463,0.2188485562801361,0.29523995518684387,0.22164466977119446,0.23507052659988403,0.1636035144329071,0.5173611640930176,0.1448497474193573,0.4318193793296814,0.13578101992607117,0.37670063972473145,0.12944981455802917,0.324418842792511
1,0.21154871582984924,0.7927719354629517,0.28590500354766846,0.7630215883255005,0.35455524921417236,0.6832135319709778,0.334254652261734,0.6148589253425598,0.27562394738197327,0.6176073551177979,0.31549695134162903,0.4906284511089325,0.3343662917613983,0.3794492483139038,0.34174713492393494,0.3094295263290405,0.34551775455474854,0.24772703647613525,0.26291191577911377,0.47025105357170105,0.27653104066848755,0.3475662171840668,0.2808570861816406,0.2688104510307312,0.2817019522190094,0.20538291335105896,0.2149483561515808,0.48075810074806213,0.21563021838665009,0.36671963334083557,0.21908029913902283,0.29311224818229675,0.22165927290916443,0.23296236991882324,0.16402709484100342,0.5162525773048401,0.14435884356498718,0.4286193549633026,0.1352832019329071,0.3714451789855957,0.1295633465051651,0.3173195421695709
1,0.21128226816654205,0.7925976514816284,0.2865949869155884,0.7618093490600586,0.3548240065574646,0.6807960271835327,0.33306825160980225,0.6121060252189636,0.274820476770401,0.613972544670105,0.315437912940979,0.48915624618530273,0.33451205492019653,0.3779414892196655,0.3420230746269226,0.30778712034225464,0.34569424390792847,0.2463298738002777,0.26271986961364746,0.46905919909477234,0.2761845886707306,0.3463142514228821,0.28057408332824707,0.2676917016506195,0.281363844871521,0.20478826761245728,0.2146422564983368,0.4797224700450897,0.21550986170768738,0.365174800157547,0.2191256582736969,0.29178404808044434,0.22182747721672058,0.23207902908325195,0.16383475065231323,0.5155779719352722,0.14414513111114502,0.42743954062461853,0.1348920464515686,0.3701477646827698,0.1286628246307373,0.3162558674812317
1,0.21050716936588287,0.791132926940918,0.2864353358745575,0.7607332468032837,0.35478392243385315,0.6803205013275146,0.3326992392539978,0.6117467880249023,0.27471789717674255,0.6121659278869629,0.3161167502403259,0.4887635409832001,0.33524155616760254,0.3771469295024872,0.3424035608768463,0.3071003258228302,0.34587976336479187,0.24591770768165588,0.2629849314689636,0.468464732170105,0.2765602469444275,0.34527069330215454,0.28082606196403503,0.2664514183998108,0.28155842423439026,0.20388150215148926,0.2146504521369934,0.47875213623046875,0.2153739035129547,0.3643822968006134,0.21877406537532806,0.2913210391998291,0.22126275300979614,0.23203980922698975,0.16364845633506775,0.5144262313842773,0.14417359232902527,0.428366482257843,0.13471415638923645,0.37245047092437744,0.12815755605697632,0.319993257522583
1,0.2103813737630844,0.7902427911758423,0.2866040766239166,0.7598438262939453,0.35503828525543213,0.6786719560623169,0.33318474888801575,0.609984278678894,0.2748151421546936,0.6118265986442566,0.3155231773853302,0.4880244731903076,0.3345794081687927,0.37672919034957886,0.34190982580184937,0.30696746706962585,0.34574246406555176,0.24595269560813904,0.2628459930419922,0.4678812325000763,0.27619650959968567,0.3450300991535187,0.28048384189605713,0.26606544852256775,0.28127366304397583,0.20321965217590332,0.21475689113140106,0.47821128368377686,0.21522878110408783,0.36413392424583435,0.21832577884197235,0.2902868390083313,0.2204752415418625,0.2304878532886505,0.16371890902519226,0.513671338558197,0.1436740756034851,0.4273856580257416,0.1341213583946228,0.37092894315719604,0.12760679423809052,0.3181796669960022
1,0.20975421369075775,0.7905786037445068,0.28563857078552246,0.760825514793396,0.35454079508781433,0.6790887117385864,0.3334251046180725,0.6092782020568848,0.2750893235206604,0.6092480421066284,0.31590569019317627,0.48740139603614807,0.3348207473754883,0.3758770525455475,0.34186601638793945,0.30635836720466614,0.3453134298324585,0.2456444799900055,0.2630881667137146,0.46682074666023254,0.27656465768814087,0.3438929319381714,0.28081971406936646,0.2649965286254883,0.2813796103000641,0.20212998986244202,0.21492759883403778,0.4769035577774048,0.2153216153383255,0.36232587695121765,0.21839556097984314,0.28863370418548584,0.22043906152248383,0.2288673222064972,0.16382116079330444,0.5121129751205444,0.1434028148651123,0.4252775013446808,0.13363933563232422,0.3685435950756073,0.12714987993240356,0.31529784202575684
1,0.2104211151599884,0.7904046773910522,0.28674569725990295,0.7610213756561279,0.35623452067375183,0.6784714460372925,0.33400705456733704,0.6071677207946777,0.27497750520706177,0.6085430979728699,0.31669333577156067,0.4875633716583252,0.3356374204158783,0.37606287002563477,0.34268897771835327,0.3059254288673401,0.34634947776794434,0.24471446871757507,0.26332035660743713,0.46711233258247375,0.27673155069351196,0.34435465931892395,0.28106921911239624,0.26535454392433167,0.28208762407302856,0.20216888189315796,0.21499130129814148,0.47739100456237793,0.21512874960899353,0.36394208669662476,0.21797585487365723,0.29005521535873413,0.22012612223625183,0.22984638810157776,0.16381624341011047,0.5129029154777527,0.14376941323280334,0.4276958703994751,0.13429442048072815,0.37199121713638306,0.12816983461380005,0.31950339674949646
1,0.2114293873310089,0.7901499271392822,0.2871875762939453,0.7592769861221313,0.35561811923980713,0.6774871945381165,0.3332502841949463,0.6079272627830505,0.27569982409477234,0.6063401699066162,0.31597763299942017,0.4874919652938843,0.3354000151157379,0.3763867914676666,0.3428223133087158,0.30679452419281006,0.34677472710609436,0.24558508396148682,0.2631341218948364,0.4671997129917145,0.2767399847507477,0.34477007389068604,0.2811170220375061,0.26553454995155334,0.2820851802825928,0.20207715034484863,0.2150295227766037,0.477681040763855,0.21539105474948883,0.3644120693206787,0.21826347708702087,0.29050755500793457,0.22030547261238098,0.2299511432647705,0.16402864456176758,0.5130754709243774,0.1437569558620453,0.42735350131988525,0.13400202989578247,0.37130987644195557,0.12757965922355652,0.31836506724357605
1,0.2102690488100052,0.78913414478302,0.28573793172836304,0.7601102590560913,0.3551533818244934,0.6786379814147949,0.3344607353210449,0.60825514793396,0.2765619158744812,0.6099954843521118,0.3169834613800049,0.4878803789615631,0.336362361907959,0.3766404986381531,0.34390851855278015,0.30627965927124023,0.3477518558502197,0.2442263960838318,0.2637849748134613,0.46692919731140137,0.27676963806152344,0.3444415032863617,0.2808804214000702,0.2653777599334717,0.2816413342952728,0.20191237330436707,0.21545584499835968,0.4768626093864441,0.21523144841194153,0.36316150426864624,0.2178770899772644,0.28970882296562195,0.21989968419075012,0.22981125116348267,0.16440044343471527,0.5121246576309204,0.1439611315727234,0.426021009683609,0.13419878482818604,0.3698783814907074,0.1277250349521637,0.31704288721084595
1,0.21087966859340668,0.7878586053848267,0.2874038815498352,0.7600260972976685,0.35753557085990906,0.6780924797058105,0.33815017342567444,0.6095418930053711,0.27893170714378357,0.6161359548568726,0.31748613715171814,0.48728540539741516,0.3374398648738861,0.3770841956138611,0.34532827138900757,0.307526558637619,0.34936511516571045,0.2460845410823822,0.26388105750083923,0.46635702252388,0.2775231599807739,0.34461739659309387,0.28175923228263855,0.26567575335502625,0.2822157144546509,0.20219996571540833,0.215280681848526,0.4762984812259674,0.21572984755039215,0.36381256580352783,0.21838578581809998,0.2906111478805542,0.21992191672325134,0.2311183512210846,0.16396284103393555,0.5116041898727417,0.14438524842262268,0.4261261820793152,0.1350741684436798,0.37074294686317444,0.12902653217315674,0.3186001479625702
1,0.21302106976509094,0.7891225814819336,0.2886962294578552,0.7593123912811279,0.35839563608169556,0.6781689524650574,0.3387168347835541,0.6105823516845703,0.2804066836833954,0.6157355904579163,0.31859108805656433,0.4883842468261719,0.3376685678958893,0.3781515657901764,0.3454985022544861,0.3083193302154541,0.3497590720653534,0.24650508165359497,0.26503539085388184,0.46765321493148804,0.2779006361961365,0.34565281867980957,0.28208035230636597,0.2665075957775116,0.28289371728897095,0.2027195394039154,0.2161983996629715,0.47783297300338745,0.21575123071670532,0.365358829498291,0.21855400502681732,0.2922617793083191,0.2207290381193161,0.23250353336334229,0.16474245488643646,0.5136987566947937,0.14491084218025208,0.42890292406082153,0.1354861855506897,0.37387967109680176,0.12929144501686096,0.32195955514907837
